"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-01-31,"Highland Acres","DE","Dover","Kent County",9029,1437,0.0112596762843068,0.0367965367965368,0.0293696275071633,1473
2019-01-31,"Brandon","MI","Detroit-Warren-Dearborn","Oakland County",9030,1837,0.00547345374931582,0.0171650055370986,0.0661636680208938,922
2019-01-31,"Wausaukee","WI","Marinette","Marinette County",9031,1022,0.0169154228855721,0.0536082474226804,0.023023023023023,1088
2019-01-31,"Monte Sereno","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",9032,7210,-0.0281709125219032,-0.0872262311685023,0.079826269282612,1217
2019-01-31,"Maidens","VA","Richmond","Goochland County",9033,1624,0.00744416873449132,0.0233144297416509,0.0343949044585987,971
2019-01-31,"Davis Junction","IL","Rochelle","Ogle County",9034,1391,0.00216138328530259,0.0153284671532847,0.00578452639190166,884
2019-01-31,"Lake Orion","MI","Detroit-Warren-Dearborn","Oakland County",9035,1436,0.0141242937853107,0.0504754937820044,0.0242510699001427,798
2019-01-31,"Hyde Park","VT",,"Lamoille County",9036,1599,0.0107458912768647,0.0561426684280053,0.0107458912768647,772
2019-01-31,"Bergen","NY","Batavia","Genesee County",9037,1463,-0.00611413043478261,-0.010148849797023,0.00757575757575758,780
2019-01-31,"Eden","UT","Ogden-Clearfield","Weber County",9038,1885,0.00856072766185126,0.0244565217391304,0.011808910359635,2499
2019-01-31,"Wales","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",9039,1416,0.0172413793103448,0.0512249443207127,0.0366032210834553,757
2019-01-31,"Locust Grove","OK",,"Mayes County",9040,885,0.00113122171945701,0.00454029511918275,-0.007847533632287,968
2019-01-31,"Steele","AL","Birmingham-Hoover","Saint Clair County",9041,957,0.00949367088607595,0.03125,-0.0343087790110999,897
2019-01-31,"Ramer","AL","Montgomery","Montgomery County",9042,862,0.00116144018583043,0.00936768149882904,-0.0411568409343715,597
2019-01-31,"Lucerne","CA","Clearlake","Lake County",9043,1240,-0.00958466453674121,-0.0103750997605746,0.0273405136702568,1080
2019-01-31,"Wyoming","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",9044,964,0.0158061116965227,0.0843644544431946,-0.0676982591876209,909
2019-01-31,"Wayne","OK","Oklahoma City","McClain County",9045,878,-0.0123734533183352,-0.025527192008879,-0.0200892857142857,732
2019-01-31,"Spencer","NY","Binghamton","Tioga County",9046,1414,-0.00352360817477097,-0.0132588974180042,0.0187319884726225,653
2019-01-31,"Bayard","NM","Silver City","Grant County",9047,803,0.0294871794871795,0.0925170068027211,0.11218836565097,657
2019-01-31,"Llano","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",9048,2117,0.00474608448030375,0.0168107588856868,0.0182780182780183,567
2019-01-31,"Stem","NC","Oxford","Granville County",9049,1242,0.0122249388753056,0.037593984962406,0.0525423728813559,751
2019-01-31,"Cheltenham","MD","Washington-Arlington-Alexandria","Prince Georges County",9050,2240,0.0081008100810081,0.0289389067524116,0.0214318285453716,998
2019-01-31,"Hamilton","MO","Kansas City","Caldwell County",9051,817,-0.00244200244200244,0.00122549019607843,0.0328697850821745,1178
2019-01-31,"Orwigsburg","PA","Pottsville","Schuylkill County",9052,882,0.0196531791907514,0.0400943396226415,-0.0953846153846154,968
2019-01-31,"Lexington","GA","Athens-Clarke County","Oglethorpe County",9053,1195,0.0127118644067797,0.0382276281494353,0.0427574171029668,642
2019-01-31,"Camden","MI","Hillsdale","Hillsdale County",9054,1120,0.00628930817610063,0.0265811182401467,0.00178890876565295,798
2019-01-31,"Sunnyslope","CA","Riverside-San Bernardino-Ontario","Riverside County",9055,2029,0.0114656031904287,0.0410466906105695,0.0389144905273938,1094
2019-01-31,"Bear Lake","MI",,"Manistee County",9056,1107,-0.0018034265103697,0.010036496350365,0.0374882849109653,1198
2019-01-31,"Union Mills","NC","Forest City","Rutherford County",9057,1011,0.0212121212121212,0.0608604407135362,0.0358606557377049,2129
2019-01-31,"Anson","TX","Abilene","Jones County",9058,1015,0.00694444444444444,0.0221550855991944,0.0221550855991944,979
2019-01-31,"Pitcairn","PA","Pittsburgh","Allegheny County",9059,824,0.00856793145654835,0.0287141073657928,0.0236024844720497,977
2019-01-31,"Raccoon","PA","Pittsburgh","Beaver County",9060,1268,-0.0139968895800933,-0.0223592906707787,0.0436213991769547,887
2019-01-31,"New Berlin","NY",,"Chenango County",9061,1283,0.00234375,0.0054858934169279,0.0745393634840871,638
2019-01-31,"Southport","IN","Indianapolis-Carmel-Anderson","Marion County",9062,1150,0.002615518744551,0.0087719298245614,0.00349040139616056,609
2019-01-31,"Glorieta","NM","Las Vegas","San Miguel County",9063,1996,0.0417536534446764,0.164527421236873,0.229064039408867,420
2019-01-31,"East Syracuse","NY","Syracuse","Onondaga County",9064,1285,0.0271782573940847,0.0699417152373022,0.0611065235342692,612
2019-01-31,"Bradford","PA","DuBois","Clearfield County",9065,961,0.00104166666666667,0.00628272251308901,0.0212539851222104,910
2019-01-31,"Otego","NY","Oneonta","Otsego County",9066,1238,0.0273858921161826,0.0473773265651438,0.0737207285342585,719
2019-01-31,"Partlow","VA","Washington-Arlington-Alexandria","Spotsylvania County",9067,1325,0.00683890577507599,0.0208012326656394,0.0311284046692607,1277
2019-01-31,"Eldred","PA","East Stroudsburg","Monroe County",9068,1297,0.0164576802507837,0.0451248992747784,0.025296442687747,946
2019-01-31,"Volga","SD","Brookings","Brookings County",9069,1213,-0.0186084142394822,-0.0552959501557632,-0.0146222583265638,760
2019-01-31,"Papaikou","HI","Hilo","Hawaii County",9070,1556,-0.00954805856142584,-0.0170562223626027,-0.01143583227446,460
2019-01-31,"Greenfield","IA",,"Adair County",9071,866,-0.00345224395857307,-0.00345224395857307,-0.0452039691289967,930
2019-01-31,"Macon","IL","Decatur","Macon County",9072,1055,0.021297192642788,0.0592369477911647,0.0466269841269841,734
2019-01-31,"Elk","WA","Spokane-Spokane Valley","Spokane County",9073,1488,0.0170881749829118,0.058321479374111,0.0538243626062323,593
2019-01-31,"Sumas","WA","Bellingham","Whatcom County",9074,1515,0.00932711525649567,0.0348360655737705,0.0181451612903226,737
2019-01-31,"Thorndale","PA","Philadelphia-Camden-Wilmington","Chester County",9075,1727,0.005824111822947,0.0194805194805195,0.02371072910492,1073
2019-01-31,"National Park","NJ","Philadelphia-Camden-Wilmington","Gloucester County",9076,1471,-0.00809170600134862,-0.0153949129852744,0.0215277777777778,1114
2019-01-31,"Grape Creek","TX","San Angelo","Tom Green County",9077,1247,0.00889967637540453,0.0331400165700083,-0.018882769472856,599
2019-01-31,"Petersburg","KY","Cincinnati","Boone County",9078,1349,-0.00662739322533137,-0.0051622418879056,0.0142857142857143,548
2019-01-31,"Fayette","OH","Toledo","Fulton County",9079,970,0.0157068062827225,0.0497835497835498,0.0264550264550265,638
2019-01-31,"Summit Hill","PA","Allentown-Bethlehem-Easton","Carbon County",9080,952,0.0138445154419595,0.0404371584699454,0.0720720720720721,697
2019-01-31,"Edgerton","KS","Kansas City","Johnson County",9081,1353,0.00894854586129754,0.032824427480916,0.0553822152886115,903
2019-01-31,"Northfield","MA","Greenfield Town","Franklin County",9082,1887,0.0145161290322581,0.0408163265306122,0.0431177446102819,1114
2019-01-31,"Clermont","IN","Indianapolis-Carmel-Anderson","Marion County",9083,1202,0.00585774058577406,0.022108843537415,0.0100840336134454,1375
2019-01-31,"Lake Darby","OH","Columbus","Franklin County",9084,1355,0.00593912397921307,0.018796992481203,0.0312024353120244,1436
2019-01-31,"Mechanic Falls","ME","Lewiston-Auburn","Androscoggin County",9085,1316,0.0053475935828877,0.0519584332533973,0.0966666666666667,778
2019-01-31,"Baird","TX","Abilene","Callahan County",9086,1119,0.000894454382826476,0.00992779783393502,-0.00709849157054126,529
2019-01-31,"Worthington","IN",,"Greene County",9087,752,0.00133155792276964,0.0053475935828877,0.00266666666666667,749
2019-01-31,"Pleasant Hill","PA","Lebanon","Lebanon County",9088,1010,0.00297914597815293,0.0564853556485356,0.136107986501687,622
2019-01-31,"Burr Oak","MI","Sturgis","Saint Joseph County",9089,951,-0.0114345114345114,-0.0226104830421377,0.00741525423728814,900
2019-01-31,"Paonia","CO",,"Delta County",9090,1419,0.0164756446991404,0.0487804878048781,0.0709433962264151,1135
2019-01-31,"Wadmalaw Island","SC","Charleston-North Charleston","Charleston County",9091,1997,0.0178389398572885,0.0622340425531915,0.0417318727177882,955
2019-01-31,"Rhine","WI","Sheboygan","Sheboygan County",9092,1252,0.0195439739413681,0.0628183361629881,0.0313014827018122,962
2019-01-31,"Woodbury Heights","NJ","Philadelphia-Camden-Wilmington","Gloucester County",9093,1701,0,0.00650887573964497,-0.0212888377445339,1074
2019-01-31,"Saranac Lake","NY","Malone","Franklin County",9094,1500,0.00267379679144385,0.016260162601626,-0.0151017728168089,1227
2019-01-31,"Branchville","SC","Orangeburg","Orangeburg County",9095,964,0.0136698212407992,0.0581778265642151,0.0376749192680301,845
2019-01-31,"White Hall","IL",,"Greene County",9096,875,-0.00681044267877412,-0.0101809954751131,-0.0331491712707182,1027
2019-01-31,"Oak Hill","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",9097,1400,-0.0106007067137809,-0.0284524635669674,0.0550113036925396,640
2019-01-31,"Powell Butte","OR","Prineville","Crook County",9098,1848,0.00325732899022801,0.0142700329308452,-0.0112359550561798,653
2019-01-31,"Franklin","NJ","Allentown-Bethlehem-Easton","Warren County",9099,1897,-0.00210415570752236,0.0101171458998935,0.0492256637168142,973
2019-01-31,"Churchill","PA","Pittsburgh","Allegheny County",9100,1383,0.0117044623262619,0.0485216072782411,-0.0308339173090399,1545
2019-01-31,"Sonora","KY","Elizabethtown-Fort Knox","Hardin County",9101,969,0.0264830508474576,0.08268156424581,0.0363636363636364,536
2019-01-31,"Mansfield","NJ","Allentown-Bethlehem-Easton","Warren County",9102,1767,-0.00674536256323777,-0.0183333333333333,0.00913763563677898,998
2019-01-31,"Gregg","PA","State College","Centre County",9103,1337,0.0229533282325937,0.0653386454183267,0.057753164556962,414
2019-01-31,"Freeland","WA","Oak Harbor","Island County",9104,1777,0.0108077360637088,0.023028209556707,0.0265742345465049,3176
2019-01-31,"West End-Cobb Town","AL","Anniston-Oxford-Jacksonville","Calhoun County",9105,605,0.00165562913907285,0.00665557404326123,0.0202360876897133,1287
2019-01-31,"Milton","NY","Kingston","Ulster County",9106,1830,0.0149750415973378,0.0499139414802065,0.0183639398998331,818
2019-01-31,"Wallace","ID",,"Shoshone County",9107,1006,0.0213197969543147,0.0759358288770054,0.164351851851852,1142
2019-01-31,"Annsville","NY","Utica-Rome","Oneida County",9108,1205,0.00416666666666667,0.0177364864864865,0.0272804774083546,586
2019-01-31,"Penbrook","PA","Harrisburg-Carlisle","Dauphin County",9109,1032,0.015748031496063,0.0424242424242424,0.0498474059003052,907
2019-01-31,"Saint Ignace","MI",,"Mackinac County",9110,965,0.00625651720542232,0.030982905982906,0.0409924487594391,732
2019-01-31,"Petersburg","TN",,"Lincoln County",9111,1036,0.01171875,0.0391173520561685,0.048582995951417,1415
2019-01-31,"Fox Lake","WI","Beaver Dam","Dodge County",9112,1081,0.0102803738317757,0.0354406130268199,-0.0109789569990851,1605
2019-01-31,"Shepherd","MT","Billings","Yellowstone County",9113,1331,0.0106302201974184,0.0293890177880897,0.0317829457364341,966
2019-01-31,"Kiowa","CO","Denver-Aurora-Lakewood","Elbert County",9114,1987,0.00302877334679455,0.0127420998980632,-0.0274106705824767,518
2019-01-31,"Mount Morris","MI","Flint","Genesee County",9115,634,0.0209339774557166,0.0691399662731872,0.0673400673400673,1005
2019-01-31,"Erda","UT","Salt Lake City","Tooele County",9116,1607,0.00374765771392879,0.0190234622701332,0.0126023944549464,1358
2019-01-31,"Catawba","SC","Charlotte-Concord-Gastonia","York County",9117,1256,0.026982829108749,0.0753424657534247,0.00964630225080386,1112
2019-01-31,"Knowlton","NJ","Allentown-Bethlehem-Easton","Warren County",9118,1584,-0.0161490683229814,-0.0526315789473684,-0.0130841121495327,981
2019-01-31,"Milford","NY","Oneonta","Otsego County",9119,1210,0.00749375520399667,-0.0590979782270607,-0.00493421052631579,726
2019-01-31,"Sanbornton","NH","Laconia","Belknap County",9120,1588,-0.00313873195229127,0.00126103404791929,0.219662058371736,1322
2019-01-31,"King City","OR","Portland-Vancouver-Hillsboro","Washington County",9121,1710,0.00884955752212389,0.0239520958083832,0.00944510035419126,1610
2019-01-31,"Ritzville","WA","Othello","Adams County",9122,1186,-0.00419815281276238,-0.00918964076858814,0.0579839429081177,857
2019-01-31,"Pratt","KS",,"Pratt County",9123,718,-0.00416088765603329,-0.00277777777777778,-0.0137362637362637,2632
2019-01-31,"Sunset","SC","Greenville-Anderson-Mauldin","Pickens County",9124,1953,0,-0.019578313253012,-0.0259351620947631,1203
2019-01-31,"Berlin Heights","OH","Sandusky","Erie County",9125,1203,0.00922818791946309,0.032618025751073,0.000831946755407654,972
2019-01-31,"Rio Dell","CA","Eureka-Arcata-Fortuna","Humboldt County",9126,1282,-0.0108024691358025,-0.0138461538461538,0.029718875502008,946
2019-01-31,"Boydton","VA",,"Mecklenburg County",9127,1234,0.00570497147514263,0.00816993464052288,0.0073469387755102,727
2019-01-31,"Verona","KY","Cincinnati","Boone County",9128,1416,-0.0118632240055827,-0.0200692041522491,0.018705035971223,1086
2019-01-31,"Comanche","OK","Duncan","Stephens County",9129,686,-0.00723589001447178,-0.0115273775216138,-0.00867052023121387,1503
2019-01-31,"Dunnsville","VA",,"Essex County",9130,1218,0.00495049504950495,0.015,0.0183946488294314,1228
2019-01-31,"Franklinville","NY","Olean","Cattaraugus County",9131,1085,0.000922509225092251,-0.0355555555555556,0.00277264325323475,833
2019-01-31,"Centre","PA","Harrisburg-Carlisle","Perry County",9132,1287,0.00468384074941452,0.0206185567010309,0,580
2019-01-31,"East Whiteland","PA","Philadelphia-Camden-Wilmington","Chester County",9133,2522,0.01285140562249,0.0456053067993367,0.0521485189820609,775
2019-01-31,"Clyde Hill","WA","Seattle-Tacoma-Bellevue","King County",9134,7922,0.00917197452229299,0.0235142118863049,-0.0388255277845183,1123
2019-01-31,"Crescent Springs","KY","Cincinnati","Kenton County",9135,1398,0.000715819613457409,0.00286944045911047,0.00647948164146868,1042
2019-01-31,"Victoria","MN","Minneapolis-St. Paul-Bloomington","Carver County",9136,2229,-0.00801068090787717,-0.0287581699346405,0.0445173383317713,1975
2019-01-31,"Horseshoe Bend","AR",,"Izard County",9137,749,0.00267737617135207,0.00807537012113055,0.00133689839572192,1043
2019-01-31,"Elizabethtown","IN","Columbus","Bartholomew County",9138,1087,-0.00730593607305936,-0.00639853747714808,-0.0277280858676208,913
2019-01-31,"Richfield","NC","Albemarle","Stanly County",9139,1186,0.00850340136054422,0.0241796200345423,-0.00586756077116513,743
2019-01-31,"Thornbury","PA","Philadelphia-Camden-Wilmington","Delaware County",9140,3175,0.00252604988948532,0.0189345314505777,-0.0093603744149766,866
2019-01-31,"Woodlynne","NJ","Philadelphia-Camden-Wilmington","Camden County",9141,1248,0.00402252614641995,0.0162866449511401,0.0113452188006483,874
2019-01-31,"New Hill","NC","Raleigh","Wake County",9142,1458,-0.00409836065573771,-0.0121951219512195,-0.0148648648648649,693
2019-01-31,"Spring Valley","WI","Minneapolis-St. Paul-Bloomington","Pierce County",9143,1153,0.0158590308370044,0.0539305301645338,-0.00603448275862069,867
2019-01-31,"Armagh","PA","Lewistown","Mifflin County",9144,1138,0.00976042590949423,0.0364298724954463,0.0188003581020591,441
2019-01-31,"Thompsonville","IL",,"Franklin County",9145,1031,0.00194363459669582,0.00487329434697856,-0.0152817574021012,498
2019-01-31,"Levant","ME","Bangor","Penobscot County",9146,1281,0.00078125,0.0174741858617951,-0.00078003120124805,767
2019-01-31,"Callicoon","NY",,"Sullivan County",9147,1313,0.0115562403697997,0.0354889589905363,0.0537720706260032,912
2019-01-31,"Lead","SD","Spearfish","Lawrence County",9148,1013,-0.00783545543584721,-0.00686274509803922,0.00595829195630586,854
2019-01-31,"Longboat Key","FL","North Port-Sarasota-Bradenton","Sarasota County",9149,4244,0.0182341650671785,0.0373991689073576,0.0331061343719572,8201
2019-01-31,"Poolville","TX","Dallas-Fort Worth-Arlington","Parker County",9150,1244,-0.0204724409448819,-0.0378963650425367,-0.0378963650425367,577
2019-01-31,"Amity Gardens","PA","Reading","Berks County",9151,1495,0.00537995965030262,0.00133958472873409,-0.0279583875162549,991
2019-01-31,"Sherburne","NY",,"Chenango County",9152,1292,-0.000773395204949729,0.00155038759689922,0.0607553366174056,793
2019-01-31,"Lacon","IL","Peoria","Marshall County",9153,1041,-0.0028735632183908,0.00969932104752667,-0.00857142857142857,1028
2019-01-31,"Greenville","FL",,"Madison County",9154,991,0.0132924335378323,0.034446764091858,0.0655913978494624,616
2019-01-31,"Stryker","OH",,"Williams County",9155,959,0.0137420718816068,0.0390032502708559,0.0245726495726496,637
2019-01-31,"Convoy","OH","Van Wert","Van Wert County",9156,956,0.0105708245243129,0.0290635091496232,0.0159404888416578,879
2019-01-31,"Gerald","MO","St. Louis","Franklin County",9157,752,0.00669344042838019,0.0343878954607978,-0.0773006134969325,1929
2019-01-31,"Sale Creek","TN","Chattanooga","Hamilton County",9158,1243,0.0016116035455278,0.00403877221324717,0,1244
2019-01-31,"Oak Ridge North","TX","Houston-The Woodlands-Sugar Land","Montgomery County",9159,1704,0,0.00590318772136954,0.0112759643916914,1179
2019-01-31,"Maple Falls","WA","Bellingham","Whatcom County",9160,1368,0.00366837857666911,0.0224215246636771,0.0201342281879195,790
2019-01-31,"Spencer","OH","Cleveland-Elyria","Medina County",9161,1399,0.0167151162790698,0.0424739195230998,0.0347633136094675,857
2019-01-31,"Croghan","NY",,"Lewis County",9162,1317,0.0038109756097561,0.017774343122102,0.0209302325581395,893
2019-01-31,"Upper Salford","PA","Philadelphia-Camden-Wilmington","Montgomery County",9163,1930,0.00155682407887909,0.0195456946645536,0.0398706896551724,940
2019-01-31,"Holland","TX","Killeen-Temple","Bell County",9164,1103,-0.0125335720680394,-0.0290492957746479,-0.0169340463458111,944
2019-01-31,"Ogilvie","MN",,"Kanabec County",9165,1347,0.00898876404494382,0.0258948971820259,0.0361538461538462,924
2019-01-31,"Fowler","MI","Lansing-East Lansing","Clinton County",9166,1225,0.0132340777502068,0.0398981324278438,0.0363790186125212,1032
2019-01-31,"Lake Mills","IA",,"Winnebago County",9167,840,-0.00826446280991736,-0.0117647058823529,-0.024390243902439,1047
2019-01-31,"Prophetstown","IL","Sterling","Whiteside County",9168,1134,0.00979519145146928,0.0451612903225806,0.0197841726618705,909
2019-01-31,"Peach Bottom","PA","York-Hanover","York County",9169,1367,0.0332577475434618,0.10241935483871,0.0232035928143713,825
2019-01-31,"Greenwood","FL",,"Jackson County",9170,1038,0.013671875,0.0506072874493927,0.205574912891986,660
2019-01-31,"Planada","CA","Merced","Merced County",9171,1147,0.0105726872246696,0.0398912058023572,0.0600739371534196,690
2019-01-31,"East Petersburg","PA","Lancaster","Lancaster County",9172,1292,0.0133333333333333,0.0444624090541633,0.0793650793650794,1582
2019-01-31,"Deep Run","NC","Kinston","Lenoir County",9173,934,0.0174291938997821,0.0565610859728507,0.0975323149236193,446
2019-01-31,"Hardwick","VT",,"Caledonia County",9174,1550,0.0367892976588629,0.119942196531792,0.134699853587116,509
2019-01-31,"Spirit Lake","ID","Coeur d'Alene","Kootenai County",9175,1457,0.0139178844815588,0.0444444444444444,0.0611798980335033,1254
2019-01-31,"Clarkson Valley","MO","St. Louis","Saint Louis County",9176,3199,0.0066079295154185,0.0149111675126904,-0.0156923076923077,960
2019-01-31,"Summer Shade","KY","Glasgow","Metcalfe County",9177,884,0.011441647597254,0.0424528301886792,0.027906976744186,566
2019-01-31,"Orleans","NY","Watertown-Fort Drum","Jefferson County",9178,1234,0.00570497147514263,0.0249169435215947,-0.021411578112609,593
2019-01-31,"Jonesboro","IN","Marion","Grant County",9179,798,0.010126582278481,0.0377113133940182,0.0217669654289373,1200
2019-01-31,"Rockford","MN","Minneapolis-St. Paul-Bloomington","Wright County",9180,1561,0.0123216601815824,0.0344599072233267,0.0365205843293493,1033
2019-01-31,"Biscayne Park","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",9181,2501,0.00522508038585209,0.0241605241605242,0.0203998368013056,831
2019-01-31,"Nunnelly","TN","Nashville-Davidson--Murfreesboro--Franklin","Hickman County",9182,1025,0.0118460019743337,0.0270541082164329,0.0416666666666667,647
2019-01-31,"Kingsville","OH","Ashtabula","Ashtabula County",9183,1013,0.00796019900497512,0.0242669362992922,0.0170682730923695,567
2019-01-31,"Mooreland","OK","Woodward","Woodward County",9184,891,-0.00446927374301676,-0.00668896321070234,-0.0470588235294118,853
2019-01-31,"Sac City","IA",,"Sac County",9185,846,0.00714285714285714,0.0266990291262136,-0.0151338766006985,1082
2019-01-31,"Netcong","NJ","New York-Newark-Jersey City","Morris County",9186,2106,0.00285714285714286,0.0263157894736842,-0.00284090909090909,808
2019-01-31,"Rio Bravo","TX","Laredo","Webb County",9187,926,0.0357941834451902,0.108982035928144,0.0607101947308133,1007
2019-01-31,"Goshen","CT","Torrington","Litchfield County",9188,1912,-0.00778412039439543,-0.00623700623700624,-0.0749879051765844,1462
2019-01-31,"Ellis","KS","Hays","Ellis County",9189,928,-0.0343392299687825,-0.0756972111553785,0.055745164960182,914
2019-01-31,"South Annville","PA","Lebanon","Lebanon County",9190,1248,-0.000800640512409928,0.0365448504983389,0.015459723352319,733
2019-01-31,"Altona","NY","Plattsburgh","Clinton County",9191,1415,-0.00771388499298738,-0.0261527873365451,0.000707213578500707,579
2019-01-31,"Morris","PA","DuBois","Clearfield County",9192,947,0.00530785562632696,0.0226781857451404,0.0293478260869565,1121
2019-01-31,"Fort Shawnee","OH","Lima","Allen County",9193,1072,0.0161137440758294,0.0530451866404715,0.0317613089509143,1240
2019-01-31,"Elkland","MO","Springfield","Dallas County",9194,862,0.00936768149882904,0.0237529691211401,-0.0114678899082569,419
2019-01-31,"Astor","FL","Orlando-Kissimmee-Sanford","Lake County",9195,1394,0.0123456790123457,0.0356612184249629,0.0341246290801187,771
2019-01-31,"Hanapepe","HI","Kapaa","Kauai County",9196,2164,0,0.00185185185185185,0.0260787102892366,1152
2019-01-31,"Hubbard","TX",,"Hill County",9197,1097,0.0148011100832562,0.0457578646329838,0.0101289134438306,600
2019-01-31,"East Penn","PA","Allentown-Bethlehem-Easton","Carbon County",9198,1283,0.00156128024980484,0.0142292490118577,0.0214968152866242,667
2019-01-31,"Hickman","KY","Union City","Fulton County",9199,807,0.00124069478908189,0.00875,0.05078125,568
2019-01-31,"El Lago","TX","Houston-The Woodlands-Sugar Land","Harris County",9200,1765,-0.0139664804469274,-0.0302197802197802,0.00284090909090909,1180
2019-01-31,"Bowdoinham","ME","Portland-South Portland","Sagadahoc County",9201,1372,0.014792899408284,0.0529547198772064,0.0578257517347725,967
2019-01-31,"Milan","OH","Sandusky","Erie County",9202,1211,0.00832639467110741,0.0271416454622561,0.00916666666666667,1141
2019-01-31,"Southgate","KY","Cincinnati","Campbell County",9203,1121,0.0117328519855596,0.0209471766848816,0.0789220404234841,1309
2019-01-31,"Lisbon","IA","Cedar Rapids","Linn County",9204,1237,-0.00801924619085806,-0.0252167060677699,0.0206270627062706,1125
2019-01-31,"Rossmoor","NJ","New York-Newark-Jersey City","Middlesex County",9205,1750,0.0150812064965197,0.0523150932050511,0.0330578512396694,2148
2019-01-31,"Steens","MS","Columbus","Lowndes County",9206,1138,-0.000877963125548727,-0.000877963125548727,0.0142602495543672,612
2019-01-31,"Boyce","VA","Washington-Arlington-Alexandria","Clarke County",9207,1675,-0.00238237045860631,0.00359496704613541,-0.0267286461359675,649
2019-01-31,"Cross Roads","TX","Dallas-Fort Worth-Arlington","Denton County",9208,1641,0.0036697247706422,0.0217932752179327,0.000609756097560976,629
2019-01-31,"Pittsford","VT","Rutland","Rutland County",9209,1513,0,0.00933955970647098,-0.0332268370607029,948
2019-01-31,"Riverview","MO","St. Louis","Saint Louis County",9210,800,0.00125156445556946,0.00882723833543506,0.00882723833543506,1093
2019-01-31,"Keego Harbor","MI","Detroit-Warren-Dearborn","Oakland County",9211,1213,0.0159128978224456,0.0529513888888889,0.0142140468227425,941
2019-01-31,"Fosters","AL","Tuscaloosa","Tuscaloosa County",9212,1217,0.00578512396694215,0.0158597662771285,0.0527681660899654,786
2019-01-31,"Big Flats","NY","Elmira","Chemung County",9213,1586,-0.013681592039801,-0.0106051154086089,0.0811179277436946,731
2019-01-31,"Bay","AR","Jonesboro","Craighead County",9214,809,0.0240506329113924,0.0757978723404255,0.0438709677419355,707
2019-01-31,"Bremen","OH","Columbus","Fairfield County",9215,1035,0.0176991150442478,0.0604508196721311,0.0963983050847458,917
2019-01-31,"Townsend","TN","Knoxville","Blount County",9216,1005,-0.00593471810089021,-0.00198609731876862,0.0350154479917611,3877
2019-01-31,"Moss Beach","CA","San Francisco-Oakland-Hayward","San Mateo County",9217,4207,0.0127587867116033,0.0462571499626958,0.028857911469797,994
2019-01-31,"Hayfield","PA","Meadville","Crawford County",9218,1084,0.0046339202965709,0.0255439924314096,0.019755409219191,931
2019-01-31,"Markle","IN","Fort Wayne","Wells County",9219,1107,-0.00717488789237668,-0.0168738898756661,-0.0229479258605472,1045
2019-01-31,"Screven","GA","Jesup","Wayne County",9220,1093,0.00644567219152855,0.0205415499533147,0.0370018975332068,601
2019-01-31,"Chincoteague","VA",,"Accomack County",9221,1435,0.0077247191011236,0.0257326661901358,-0.00623268698060942,865
2019-01-31,"Unionville","VA",,"Orange County",9222,1278,0.000783085356303837,-0.0138888888888889,-0.0340136054421769,1437
2019-01-31,"Lowell","NC","Charlotte-Concord-Gastonia","Gaston County",9223,1136,0.00977777777777778,0.0393412625800549,0.0870813397129187,1337
2019-01-31,"Magnolia","OH","Canton-Massillon","Stark County",9224,987,0.00714285714285714,0.0356768100734523,-0.012012012012012,868
2019-01-31,"Gilbertsville","KY",,"Marshall County",9225,1072,0.0132325141776938,0.0571992110453649,-0.0192131747483989,1016
2019-01-31,"Dunbarton","NH","Concord","Merrimack County",9226,1971,0.0384615384615385,0.0937846836847947,0.0865490628445425,916
2019-01-31,"Northwood","IA","Mason City","Worth County",9227,908,0.00553709856035437,0.0236753100338219,0.0271493212669683,1078
2019-01-31,"Auberry","CA","Fresno","Fresno County",9228,1527,0.0125994694960212,0.0373641304347826,0.0582120582120582,1843
2019-01-31,"Port Republic","MD","Washington-Arlington-Alexandria","Calvert County",9229,1796,-0.00111234705228031,-0.00222222222222222,-0.011557512383049,1781
2019-01-31,"Lake Belvedere Estates","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",9230,1818,0.00441988950276243,0.0145089285714286,0.0162101732811627,1061
2019-01-31,"Mount Pulaski","IL","Lincoln","Logan County",9231,1011,-0.000988142292490119,0.0130260521042084,0.00099009900990099,701
2019-01-31,"Calhoun","TN","Athens","McMinn County",9232,1032,0.0177514792899408,0.062821833161689,0.0828961175236096,891
2019-01-31,"Shelby","AL","Birmingham-Hoover","Shelby County",9233,1309,0.00306513409961686,0.0131578947368421,0.059919028340081,1116
2019-01-31,"Pomfret","MD","Washington-Arlington-Alexandria","Charles County",9234,1951,0.014033264033264,0.0494889725658956,0.0405333333333333,832
2019-01-31,"Youngwood","PA","Pittsburgh","Westmoreland County",9235,800,-0.0123456790123457,-0.0373044524669073,-0.0825688073394495,1166
2019-01-31,"Kent","CT","Torrington","Litchfield County",9236,2098,-0.0136342266102492,0.0154888673765731,-0.0472297910990009,1223
